4294A REV1.11
"DATE:     13 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 801"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.98852270000e+04	1.754890e+00	-4.263775e+00
2.02572140000e+04	1.750752e+00	-4.205072e+00
2.06361600000e+04	1.733336e+00	-4.122026e+00
2.10221950000e+04	1.726422e+00	-4.053102e+00
2.14154510000e+04	1.727116e+00	-3.986933e+00
2.18160630000e+04	1.711871e+00	-3.915702e+00
2.22241700000e+04	1.718826e+00	-3.847904e+00
2.26399110000e+04	1.715024e+00	-3.784834e+00
2.30634290000e+04	1.697283e+00	-3.725317e+00
2.34948700000e+04	1.690569e+00	-3.648781e+00
2.39343820000e+04	1.680038e+00	-3.591600e+00
2.43821150000e+04	1.687992e+00	-3.527779e+00
2.48382240000e+04	1.662263e+00	-3.474744e+00
2.53028660000e+04	1.657377e+00	-3.413521e+00
2.57761990000e+04	1.663921e+00	-3.343705e+00
2.62583870000e+04	1.653211e+00	-3.295616e+00
2.67495950000e+04	1.646980e+00	-3.232827e+00
2.72499920000e+04	1.640153e+00	-3.178742e+00
2.77597490000e+04	1.646017e+00	-3.128379e+00
2.82790430000e+04	1.630425e+00	-3.081143e+00
2.88080510000e+04	1.616666e+00	-3.013634e+00
2.93469550000e+04	1.614503e+00	-2.966488e+00
2.98959390000e+04	1.612706e+00	-2.920423e+00
3.04551940000e+04	1.605576e+00	-2.860837e+00
3.10249110000e+04	1.603001e+00	-2.816006e+00
3.16052840000e+04	1.598084e+00	-2.771163e+00
3.21965150000e+04	1.589226e+00	-2.723684e+00
3.27988060000e+04	1.586136e+00	-2.668878e+00
3.34123640000e+04	1.587855e+00	-2.624079e+00
3.40373990000e+04	1.579923e+00	-2.586545e+00
3.46741270000e+04	1.569161e+00	-2.536903e+00
3.53227660000e+04	1.570781e+00	-2.495788e+00
3.59835380000e+04	1.565101e+00	-2.451055e+00
3.66566720000e+04	1.558410e+00	-2.408799e+00
3.73423970000e+04	1.557702e+00	-2.367449e+00
3.80409510000e+04	1.551644e+00	-2.322101e+00
3.87525720000e+04	1.550531e+00	-2.284958e+00
3.94775050000e+04	1.546816e+00	-2.246907e+00
4.02159990000e+04	1.541707e+00	-2.208576e+00
4.09683080000e+04	1.533361e+00	-2.168427e+00
4.17346900000e+04	1.530177e+00	-2.134744e+00
4.25154090000e+04	1.537382e+00	-2.091125e+00
4.33107320000e+04	1.525433e+00	-2.059539e+00
4.41209330000e+04	1.519056e+00	-2.022136e+00
4.49462910000e+04	1.512030e+00	-1.988690e+00
4.57870880000e+04	1.510604e+00	-1.957501e+00
4.66436130000e+04	1.512251e+00	-1.915656e+00
4.75161620000e+04	1.503630e+00	-1.882746e+00
4.84050330000e+04	1.499204e+00	-1.857177e+00
4.93105320000e+04	1.497844e+00	-1.821136e+00
5.02329690000e+04	1.495514e+00	-1.792058e+00
5.11726630000e+04	1.496560e+00	-1.756258e+00
5.21299350000e+04	1.492095e+00	-1.725543e+00
5.31051140000e+04	1.488063e+00	-1.697120e+00
