4294A REV1.11
"DATE:     37 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
2.47260876000e+06	7.076999e-01	-7.095625e-02
2.62204387000e+06	7.067689e-01	-7.805895e-02
2.78051027100e+06	7.029456e-01	-8.331711e-02
2.94855378200e+06	7.034551e-01	-8.907551e-02
3.12675320600e+06	7.018551e-01	-9.772790e-02
3.31572232800e+06	7.000819e-01	-1.021726e-01
3.51611202900e+06	6.956432e-01	-1.095052e-01
3.72861252400e+06	6.939861e-01	-1.190428e-01
3.95395574500e+06	6.891529e-01	-1.245038e-01
4.19291785600e+06	6.864833e-01	-1.321405e-01
4.44632193200e+06	6.826552e-01	-1.408906e-01
4.71504079100e+06	6.795391e-01	-1.484724e-01
5.00000000000e+06	6.730628e-01	-1.548298e-01
