4294A REV1.11
"DATE:     25 -100"


"MEASURE PARAMETER: Cs - Rs"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 201"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 1"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"
"FORMAT: LINEAR"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
4.55868505000e+05	1.759817e+00	0.000000e+00
4.90948855000e+05	1.754143e+00	0.000000e+00
5.28728737000e+05	1.752934e+00	0.000000e+00
5.69415885000e+05	1.745250e+00	0.000000e+00
6.13234023000e+05	1.753545e+00	0.000000e+00
6.60424089000e+05	1.754349e+00	0.000000e+00
7.11245562000e+05	1.750850e+00	0.000000e+00
7.65977888000e+05	1.761251e+00	0.000000e+00
8.24922019000e+05	1.749276e+00	0.000000e+00
8.88402066000e+05	1.758375e+00	0.000000e+00
9.56767078000e+05	1.750565e+00	0.000000e+00
1.03039296900e+06	1.747261e+00	0.000000e+00
1.10968457700e+06	1.756648e+00	0.000000e+00
1.19507789500e+06	1.761730e+00	0.000000e+00
1.28704246700e+06	1.742780e+00	0.000000e+00
1.38608396800e+06	1.753529e+00	0.000000e+00
1.49274698900e+06	1.747214e+00	0.000000e+00
1.60761802700e+06	1.758153e+00	0.000000e+00
1.73132871000e+06	1.761545e+00	0.000000e+00
1.86455927500e+06	1.761285e+00	0.000000e+00
2.00804230300e+06	1.765723e+00	0.000000e+00
2.16256675000e+06	1.758101e+00	0.000000e+00
2.32898228300e+06	1.769475e+00	0.000000e+00
2.50820395400e+06	1.760608e+00	0.000000e+00
2.70121723300e+06	1.767833e+00	0.000000e+00
2.90908342000e+06	1.774132e+00	0.000000e+00
3.13294549000e+06	1.774091e+00	0.000000e+00
3.37403436900e+06	1.780108e+00	0.000000e+00
3.63367570800e+06	1.784290e+00	0.000000e+00
3.91329717200e+06	1.787059e+00	0.000000e+00
4.21443628600e+06	1.791514e+00	0.000000e+00
4.53874889300e+06	1.794311e+00	0.000000e+00
4.88801825800e+06	1.799351e+00	0.000000e+00
5.26416487400e+06	1.808907e+00	0.000000e+00
5.66925701900e+06	1.805138e+00	0.000000e+00
6.10552213200e+06	1.821726e+00	0.000000e+00
6.57535906100e+06	1.815226e+00	0.000000e+00
7.08135124900e+06	1.814631e+00	0.000000e+00
7.62628094600e+06	1.830312e+00	0.000000e+00
8.21314450000e+06	1.827653e+00	0.000000e+00
8.84516883800e+06	1.831903e+00	0.000000e+00
9.52582920900e+06	1.844685e+00	0.000000e+00
1.02588682910e+07	1.838859e+00	0.000000e+00
1.10483167720e+07	1.854180e+00	0.000000e+00
1.18985155110e+07	1.868052e+00	0.000000e+00
1.28141394100e+07	1.874665e+00	0.000000e+00
1.38002231190e+07	1.885545e+00	0.000000e+00
1.48621887140e+07	1.896486e+00	0.000000e+00
1.60058755190e+07	1.903899e+00	0.000000e+00
1.72375722070e+07	1.917808e+00	0.000000e+00
1.85640513860e+07	1.924190e+00	0.000000e+00
1.99926068310e+07	1.938793e+00	0.000000e+00
2.15310935960e+07	1.938806e+00	0.000000e+00
2.31879712010e+07	1.957840e+00	0.000000e+00
2.49723501510e+07	1.971008e+00	0.000000e+00
2.68940420290e+07	1.986932e+00	0.000000e+00
2.89636134490e+07	1.995073e+00	0.000000e+00
3.11924441520e+07	2.010205e+00	0.000000e+00
3.35927895840e+07	2.036591e+00	0.000000e+00
3.61778482800e+07	2.052898e+00	0.000000e+00
3.89618344410e+07	2.077950e+00	0.000000e+00
4.19600560900e+07	2.097789e+00	0.000000e+00
4.51889992420e+07	2.110353e+00	0.000000e+00
4.86664185610e+07	2.134638e+00	0.000000e+00
5.24114349790e+07	2.169947e+00	0.000000e+00
5.64446408390e+07	2.189408e+00	0.000000e+00
6.07882131190e+07	2.220086e+00	0.000000e+00
6.54660353810e+07	2.274812e+00	0.000000e+00
7.05038290920e+07	2.315402e+00	0.000000e+00
7.59292950560e+07	2.365051e+00	0.000000e+00
8.17722657330e+07	2.413567e+00	0.000000e+00
8.80648692730e+07	2.495231e+00	0.000000e+00
9.48417061770e+07	2.565409e+00	0.000000e+00
1.02140039551e+08	2.649216e+00	0.000000e+00
1.10000000000e+08	2.730216e+00	0.000000e+00
