4294A REV1.11
"DATE:     13 -100"


"MEASURE PARAMETER: IMPEDANCE - ADMITTANCE"
"ADAPTER: NONE"
"SWEEP TYPE: LOG FREQ"
"NUMBER of POINTS: 801"
"POINT DELAY TIME:  0 Sec"
"SWEEP DELAY TIME:  0 Sec"
"OSC LEVEL:  10 mVolt"
"DC BIAS:  5 Volt"
"BW: 2"
"SWEEP AVERAGING: OFF"
"POINT AVERAGING: OFF"


"TRACE: A"

"Frequency"	"Data Trace Real"	"Data Trace Imag"
1.71449900000e+04	2.594566e+00	-1.024619e+01
1.74657160000e+04	2.607467e+00	-1.009649e+01
1.77924420000e+04	2.588443e+00	-9.849604e+00
1.81252800000e+04	2.575154e+00	-9.704332e+00
1.84643440000e+04	2.563993e+00	-9.527613e+00
1.88097520000e+04	2.576179e+00	-9.353973e+00
1.91616200000e+04	2.536426e+00	-9.176235e+00
1.95200710000e+04	2.536997e+00	-9.017973e+00
1.98852270000e+04	2.509212e+00	-8.881639e+00
2.02572140000e+04	2.485108e+00	-8.728205e+00
2.06361600000e+04	2.490500e+00	-8.529930e+00
2.10221950000e+04	2.485507e+00	-8.414110e+00
2.14154510000e+04	2.492785e+00	-8.254066e+00
2.18160630000e+04	2.481393e+00	-8.134521e+00
2.22241700000e+04	2.477670e+00	-7.963049e+00
2.26399110000e+04	2.455626e+00	-7.827564e+00
2.30634290000e+04	2.430742e+00	-7.687501e+00
2.34948700000e+04	2.419718e+00	-7.578989e+00
2.39343820000e+04	2.392167e+00	-7.422267e+00
2.43821150000e+04	2.415364e+00	-7.298803e+00
2.48382240000e+04	2.421299e+00	-7.150894e+00
2.53028660000e+04	2.404800e+00	-7.036987e+00
2.57761990000e+04	2.386806e+00	-6.915435e+00
2.62583870000e+04	2.382637e+00	-6.788012e+00
2.67495950000e+04	2.375256e+00	-6.678346e+00
2.72499920000e+04	2.385262e+00	-6.546910e+00
2.77597490000e+04	2.370993e+00	-6.437720e+00
2.82790430000e+04	2.346598e+00	-6.334451e+00
2.88080510000e+04	2.334283e+00	-6.199003e+00
2.93469550000e+04	2.320691e+00	-6.104660e+00
2.98959390000e+04	2.324125e+00	-5.980145e+00
3.04551940000e+04	2.340837e+00	-5.889481e+00
3.10249110000e+04	2.321459e+00	-5.773379e+00
3.16052840000e+04	2.292510e+00	-5.671720e+00
3.21965150000e+04	2.307930e+00	-5.571708e+00
3.27988060000e+04	2.314591e+00	-5.480720e+00
3.34123640000e+04	2.295058e+00	-5.386929e+00
3.40373990000e+04	2.298618e+00	-5.299672e+00
3.46741270000e+04	2.273769e+00	-5.187758e+00
3.53227660000e+04	2.268761e+00	-5.099746e+00
3.59835380000e+04	2.269092e+00	-5.006672e+00
3.66566720000e+04	2.276882e+00	-4.917602e+00
3.73423970000e+04	2.264795e+00	-4.846528e+00
3.80409510000e+04	2.263287e+00	-4.752752e+00
3.87525720000e+04	2.244442e+00	-4.670831e+00
3.94775050000e+04	2.247435e+00	-4.601591e+00
4.02159990000e+04	2.245393e+00	-4.509439e+00
